Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
12564	-2094.191	-2244.954	150.7633	0.150263	0.0257509	0.0307584	0.0146147	0.0750854	0.0800333	0.085041	0.00422895	0.0148412	0.0483228	0.0541752	0.039001	0.0264252	0.0713365	0.0518419	0.0870007	0.0990994	0.0339593	0.00230822	0.0241979	0.135325	0.0644863	0.00254997	0.00166571	0.00886731	0.00213888	0.00176596	0.00725785	0.0128735	0.00490859	0.000139041	0.00333353	0.000279039	0.0335689	0.0152281	0.00509997	0.0108952	0.00851524	0.00131414	0.02135	0.0425844	0.00270185	0.0167936	0.0443005	0.0343186	0.00228812	0.106749	0.0301045	0.00242353	0.0453428	0.00543056	0.0796609	0.0562821	0.0152471	0.00526344	0.0398714	0.0339079	0.000774949	0.0119027	0.0127881	0.0302153	0.0836122	0.0388888	0.00311821	0.0195314	0.00284343	0.104353	0.0438561	0.0120402	0.0138854	0.000743589	0.0744158	0.00399015	0.0130445	0.00832843	0.00222702	0.00619103	0.017452	0.000313518	0.0169214	0.143901	0.0786394	0.00415548	0.0924595	0.00934804	0.115254	0.0152006	0.132396	0.0211629	0.00567517	0.0293501	1.02436	0.98604	0.3393848	1.660615	0.179756	0.433019	0.770188	1.29838	2.30937	5.5631	1.240899	4.893016	0.5954426	0.0485957	0.00832797	0.00994741	0.00472647	0.024283	0.0258832	0.0275027	0.00136766	0.00479973	0.0156278	0.0175205	0.0126131	0.00854606	0.0230706	0.0167659	0.0281365	0.0320493	0.0109826	0.000746491	0.00782574	0.0437648	0.0208552	0.000824674	0.000538698	0.00286774	0.000691726	0.00057112	0.00234723	0.00416335	0.00158746	4.49667e-05	0.00107808	9.02426e-05	0.0108563	0.00492485	0.00164936	0.00352355	0.00275387	0.000424999	0.0069047	0.013772	0.000873792	0.00543115	0.014327	0.0110988	0.000739989	0.0345231	0.00973597	0.000783783	0.0146641	0.00175627	0.0257628	0.0182019	0.004931	0.00170222	0.0128946	0.010966	0.000250622	0.00384939	0.00413574	0.00977178	0.0270406	0.0125769	0.00100844	0.00631657	0.000919579	0.0337483	0.0141833	0.00389388	0.00449062	0.00024048	0.0240665	0.00129044	0.00421865	0.00269346	0.000720229	0.00200221	0.00564408	0.000101393	0.00547247	0.0465384	0.0254324	0.0013439	0.0299019	0.00302321	0.0372736	0.00491594	0.0428174	0.0068442	0.00183538	0.00949197	0.830308	0.169692	3.092096
12600	-2098.245	-2248.564	150.319	0.328582	0.012681	0.0617543	0.0709125	0.129347	0.142878	0.074803	0.0126597	0.0031051	0.0475351	0.0919608	0.06817	0.00824802	0.0189805	0.0949435	0.07175	0.0726261	0.0454735	0.00449537	0.0108168	0.286579	0.0265346	0.00297719	0.00740192	0.00627693	0.00484021	0.000519617	0.00613315	0.000826375	0.00307009	0.000489817	0.00462722	0.00694818	0.0466021	0.0132227	0.0119206	0.0115713	0.0173127	0.00643476	0.0174985	0.0349274	0.00184069	0.00718755	0.0214705	0.067742	0.0256301	0.149398	0.116892	0.00222305	0.0337926	0.0146531	0.0178913	0.00526789	0.00555632	0.016046	0.0475976	0.00816079	0.010127	0.0267447	0.155969	0.00400262	0.0358266	0.00372046	0.0270371	0.0139304	0.0946408	0.00999572	0.0149143	0.0223693	0.0149158	0.0412993	0.00218315	0.0211809	0.116769	0.017275	0.160698	0.0054958	0.00374897	0.0323188	0.0156831	0.00467741	0.00668693	0.00308557	0.00164744	0.0937043	0.0240981	0.00705779	0.14735	0.0361734	0.0336065	0.0238424	0.833466	1.09545	0.4118616	1.588138	0.166051	0.416591	0.760951	1.31415	2.40044	6.02225	1.298242	3.856	0.4360924	0.0897137	0.00346234	0.016861	0.0193614	0.0353159	0.0390105	0.0204237	0.00345652	0.000847795	0.0129786	0.0251083	0.0186127	0.00225198	0.0051823	0.0259227	0.0195901	0.0198293	0.0124158	0.00122738	0.00295334	0.0782456	0.00724481	0.00081287	0.00202097	0.00171381	0.00132154	0.000141873	0.00167455	0.000225627	0.000838236	0.000133736	0.00126338	0.00189708	0.0127239	0.00361024	0.00325471	0.00315935	0.00472693	0.0017569	0.00477768	0.00953634	0.000502568	0.00196244	0.00586216	0.0184958	0.00699785	0.0407907	0.0319152	0.000606966	0.0092265	0.00400077	0.0048849	0.00143831	0.00151706	0.0043811	0.0129957	0.00222816	0.002765	0.00730218	0.0425846	0.00109285	0.00978185	0.00101581	0.00738203	0.00380344	0.02584	0.00272916	0.00407209	0.00610756	0.00407252	0.0112761	0.000596073	0.00578308	0.0318819	0.00471664	0.0438758	0.00150053	0.00102359	0.00882408	0.00428199	0.00127709	0.00182575	0.000842462	0.000449807	0.0255844	0.00657958	0.00192701	0.0402315	0.00987652	0.00917567	0.00650975	0.794069	0.205931	3.662563
12636	-2093.97	-2243.842	149.872	0.237251	0.0378745	0.0463559	0.0168293	0.143496	0.0877293	0.102216	0.00614136	0.0154626	0.0277582	0.0388571	0.0963343	0.0335306	0.0752826	0.155477	0.0655719	0.101515	0.0232943	0.0064464	0.0870164	0.246889	0.047749	0.00369537	0.0189112	0.0143641	0.00320599	0.00805689	0.00621527	0.00328772	0.00564342	0.00080463	0.0011604	0.00247491	0.0482327	0.0152267	0.0214477	0.0131693	0.0268207	0.0133319	0.0228425	0.0502676	0.0135296	0.0339468	0.0343114	0.0373115	0.0168768	0.0764971	0.0321768	0.0204881	0.109277	0.0240343	0.081302	0.0703456	0.0291526	0.00613422	0.0038783	0.0294522	0.00106733	0.0043045	0.0289741	0.119307	0.164803	0.0466311	0.00993975	0.00762156	0.0142809	0.0695004	0.0795939	0.0041367	0.0159525	0.00214836	0.101126	0.0424632	0.0131641	0.026943	0.011565	0.0124354	0.00160323	0.00109546	0.0128296	0.177948	0.06792	0.00146161	0.0142097	0.00857336	0.168361	0.018917	0.069215	0.00700261	0.0220894	0.0152506	0.781164	1.12543	0.3799952	1.620005	0.199477	0.455571	0.782484	1.27798	2.19505	5.01311	1.165628	4.263224	0.3978389	0.059921	0.00956575	0.0117078	0.00425049	0.0362421	0.0221573	0.0258162	0.00155109	0.0039053	0.00701073	0.00981393	0.0243306	0.00846863	0.0190137	0.039268	0.0165611	0.0256392	0.00588332	0.00162813	0.0219772	0.0623555	0.0120597	0.000933319	0.00477629	0.00362785	0.000809719	0.00203488	0.00156975	0.00083036	0.00142533	0.000203221	0.000293077	0.000625074	0.0121819	0.00384573	0.00541694	0.00332608	0.00677394	0.00336716	0.00576921	0.0126958	0.00341709	0.00857374	0.00866584	0.00942355	0.00426248	0.0193205	0.00812672	0.00517457	0.0275994	0.00607021	0.020534	0.0177668	0.0073629	0.00154929	0.00097952	0.00743858	0.000269569	0.00108716	0.00731782	0.0301327	0.0416235	0.0117773	0.00251043	0.00192493	0.00360685	0.0175533	0.0201026	0.00104478	0.00402904	0.0005426	0.0255407	0.0107247	0.00332477	0.00680485	0.00292092	0.00314074	0.000404919	0.000276675	0.0032403	0.0449433	0.0171542	0.000369152	0.00358887	0.00216532	0.0425219	0.00477777	0.0174812	0.00176861	0.005579	0.00385175	0.810002	0.189998	3.959387
12672	-2103.906	-2256.05	152.1439	0.137754	0.0248313	0.0167583	0.0124415	0.0933609	0.0284302	0.0375283	0.00268298	0.0013984	0.0370621	0.0618916	0.0532218	0.0109186	0.0360357	0.0536958	0.0386858	0.0670303	0.0211177	0.00336061	0.0166462	0.112326	0.00532436	0.00199548	0.00583121	0.00611982	0.00513776	0.00106691	0.00399969	0.00185003	0.00504729	2.3713e-05	0.000542277	0.000360782	0.0160259	0.00634475	0.00856698	0.00991592	0.00465501	0.00634137	0.0167141	0.0265263	0.0108968	0.0108295	0.0141143	0.0248422	0.0169127	0.0555133	0.0152095	0.0113191	0.071844	0.0132782	0.0449169	0.0554907	0.0265995	0.000456684	0.00981163	0.0243247	0.000789592	0.00767035	0.0256642	0.0603866	0.0873187	0.0123316	0.00832904	0.0218682	0.00788977	0.0310339	0.00480135	0.0186185	0.00628379	0.000506482	0.0637055	0.0234596	0.00108116	0.0166747	0.00159075	0.00687018	0.00411237	0.00889022	0.00173468	0.06986	0.0394022	0.00156218	0.0226522	0.0117935	0.07235	0.00993811	0.0741646	0.0111535	0.0357125	0.0306439	0.866008	1.0768	0.3203037	1.679696	0.142101	0.386118	0.743129	1.34566	2.58988	7.03722	1.410862	5.244074	0.460968	0.0624234	0.0112523	0.00759403	0.00563788	0.0423065	0.0128832	0.017006	0.00121579	0.000633684	0.0167947	0.0280462	0.0241175	0.00494777	0.0163296	0.0243323	0.0175305	0.0303748	0.00956949	0.00152286	0.00754322	0.0509007	0.00241274	0.000904255	0.00264242	0.0027732	0.00232818	0.000483472	0.00181246	0.000838343	0.00228718	1.07455e-05	0.000245733	0.000163489	0.00726215	0.00287513	0.00388213	0.00449341	0.00210942	0.00287359	0.00757402	0.0120204	0.00493789	0.00490739	0.00639591	0.0112572	0.007664	0.0251559	0.00689217	0.00512924	0.0325561	0.00601704	0.0203541	0.0251456	0.0120536	0.000206946	0.00444615	0.0110228	0.000357804	0.00347582	0.0116298	0.0273642	0.0395685	0.00558809	0.00377431	0.00990961	0.00357525	0.014063	0.00217573	0.00843699	0.0028475	0.000229513	0.0288682	0.0106308	0.000489928	0.00755615	0.000720851	0.00311323	0.00186352	0.00402861	0.000786069	0.0316571	0.0178551	0.000707902	0.0102648	0.00534424	0.0327854	0.00450346	0.0336077	0.00505422	0.0161831	0.0138863	0.839848	0.160152	2.206772
12708	-2091.468	-2243.642	152.174	0.110939	0.022	0.0444221	0.0154301	0.0456611	0.0611531	0.0753323	0.00088163	0.00390311	0.0342707	0.0589207	0.0583562	0.0292795	0.0206708	0.0485741	0.0624678	0.0621599	0.0446628	0.000614606	0.01392	0.103048	0.0086886	0.00250706	0.013623	0.00428575	0.00751871	0.000253779	0.00294737	0.00164395	0.0011227	0.000752861	0.00149465	0.000505343	0.0156156	0.0127398	0.01331	0.0130533	0.00677555	0.00232834	0.0181012	0.0167057	0.00495073	0.0112995	0.00886241	0.0241295	0.0138565	0.0583386	0.0318887	0.0233714	0.0688747	0.0243043	0.0394351	0.0232971	0.00539793	0.00140873	0.00138205	0.0117256	0.00835924	0.00114067	0.024466	0.0694913	0.0831274	0.0325974	0.00709681	0.00709378	0.00689743	0.0276382	0.0123044	0.0197128	0.00464634	0.000111647	0.0794426	0.0298776	0.00207669	0.0140665	0.000649644	0.00103143	0.00356983	0.00917809	0.000823451	0.128564	0.0199238	0.00590973	0.012646	0.00179996	0.0685648	0.00694818	0.102285	0.0116521	0.0212165	0.016802	0.81973	1.10333	0.3360568	1.663943	0.1346	0.376039	0.737022	1.35681	2.6593	7.42942	1.450077	4.951374	0.4258445	0.0491997	0.00975663	0.0197005	0.00684298	0.0202499	0.0271204	0.0334087	0.000390988	0.00173096	0.0151985	0.0261304	0.02588	0.012985	0.00916715	0.0215418	0.0277034	0.0275669	0.0198072	0.000272567	0.00617329	0.0457002	0.00385325	0.00111184	0.00604159	0.00190066	0.00333443	0.000112547	0.00130711	0.000729063	0.000497899	0.000333881	0.000662854	0.000224111	0.00692526	0.00564988	0.00590278	0.00578891	0.00300485	0.00103258	0.00802758	0.00740872	0.00219557	0.00501114	0.00393033	0.010701	0.00614511	0.0258722	0.0141421	0.0103648	0.0305448	0.0107785	0.0174888	0.0103319	0.00239389	0.000624747	0.000612914	0.00520013	0.00370719	0.000505869	0.0108503	0.0308182	0.0368656	0.0144564	0.00314732	0.00314598	0.0030589	0.0122571	0.00545679	0.0087423	0.00206058	4.95134e-05	0.0352315	0.0132502	0.000920979	0.00623826	0.000288106	0.000457424	0.00158316	0.00407033	0.000365187	0.057016	0.00883589	0.00262087	0.00560829	0.000798253	0.0304073	0.0030814	0.0453619	0.00516752	0.00940915	0.00745141	0.831972	0.168028	2.254875
12744	-2091.465	-2243.379	151.9143	0.140348	0.012419	0.0197502	0.0179971	0.0551579	0.0558799	0.090285	0.000389379	0.00596944	0.0812146	0.0318405	0.0979641	0.0322233	0.0294641	0.0468509	0.052501	0.0617758	0.0270738	0.0124918	0.0343185	0.168461	0.0222882	0.000440136	0.00114433	0.00117969	0.00400847	0.000815032	0.00279968	0.000268743	0.00116559	0.000562328	0.000813107	0.00128555	0.0223995	0.0175118	0.00857911	0.0119277	0.00776873	0.00365154	0.00813224	0.036183	0.00446034	0.0359322	0.0239149	0.0220488	0.0146596	0.0682868	0.0534806	0.0106599	0.0375287	0.00998381	0.0242075	0.0251821	0.0174614	0.00128725	0.0319941	0.000986954	0.00909921	0.00133295	0.0307953	0.0708122	0.0962693	0.00797284	0.00338779	0.0115051	0.0075383	0.0326198	0.0238415	0.018013	0.00236607	0.000185364	0.0291858	0.0214276	0.00297107	0.0253601	0.00179013	8.65362e-05	0.00423357	0.000620785	0.00402358	0.119578	0.0123263	0.00474711	0.00502558	0.00494546	0.0552061	0.0050494	0.0861679	0.00311246	0.0292701	0.0233195	0.915837	1.04824	0.3516897	1.64831	0.12822	0.367238	0.731596	1.36687	2.72303	7.79911	1.48519	4.686832	0.5007735	0.05938	0.00525435	0.00835611	0.00761439	0.0233368	0.0236422	0.0381987	0.000164742	0.00252561	0.0343611	0.0134714	0.0414477	0.0136334	0.012466	0.0198222	0.0222127	0.0261367	0.0114547	0.00528516	0.0145198	0.0712744	0.00942991	0.000186217	0.000484155	0.000499116	0.00169594	0.000344832	0.00118452	0.000113702	0.000493148	0.000237916	0.000344018	0.000543903	0.00947701	0.00740906	0.00362974	0.00504649	0.00328688	0.00154493	0.00344067	0.0153087	0.00188713	0.0152026	0.0101181	0.00932863	0.00620232	0.0288915	0.0226271	0.00451009	0.015878	0.00422405	0.010242	0.0106543	0.00738775	0.000544624	0.0135364	0.000417571	0.00384979	0.000563957	0.0130292	0.0299599	0.0407306	0.00337323	0.00143334	0.00486771	0.00318938	0.0138011	0.0100871	0.00762111	0.00100106	7.84257e-05	0.0123482	0.00906579	0.00125703	0.0107296	0.000757387	3.66126e-05	0.00179118	0.000262648	0.00170234	0.0505924	0.00521512	0.00200846	0.00212627	0.00209237	0.0233572	0.00213635	0.0364568	0.00131685	0.0123839	0.00986626	0.824155	0.175845	2.363562
12780	-2085.201	-2235.296	150.0949	0.261849	0.0193117	0.057124	0.0393367	0.0966204	0.0611231	0.10362	0.00264093	0.00477774	0.0863169	0.0414854	0.0943482	0.0349089	0.0931235	0.072854	0.154416	0.0920849	0.0596581	0.00319446	0.0533659	0.259182	0.0440247	0.00241865	0.0007319	0.00499227	0.00190985	0.0016916	0.00282453	0.00265993	0.000953751	0.00978227	0.0189078	0.00581009	0.0275419	0.0113553	0.0112329	0.010568	0.0101052	0.0156254	0.0188065	0.0387947	0.00505868	0.0373189	0.039279	0.0479709	0.00660967	0.0858219	0.0882264	0.0694921	0.0701745	0.0215366	0.0430658	0.025793	0.0241509	0.0107524	0.0651547	0.0101752	0.0169481	0.0236883	0.0238533	0.0736159	0.209806	0.0178766	0.0121095	0.0106639	0.00750448	0.0753704	0.0716708	0.0364423	0.00682827	0.00662086	0.055737	0.0203782	0.01051	0.0132135	0.00623333	0.00173004	0.000817679	0.00169178	0.00427294	0.173486	0.00474282	0.00554722	0.112858	0.00794152	0.0621333	0.0171648	0.0317449	0.00943961	0.0823166	0.0350533	0.499227	1.28703	0.312449	1.687551	0.18002	0.433329	0.77036	1.29809	2.30771	5.55493	1.239836	5.401044	0.2223276	0.0683203	0.00503872	0.0149045	0.0102635	0.0252097	0.0159479	0.0270361	0.000689058	0.00124658	0.0225213	0.0108241	0.0246168	0.00910824	0.0242973	0.0190087	0.0402894	0.0240263	0.0155657	0.000833481	0.0139239	0.0676243	0.0114867	0.000631062	0.000190963	0.00130256	0.000498308	0.000441363	0.00073696	0.000694015	0.000248847	0.00255234	0.00493333	0.00151594	0.00718608	0.00296277	0.00293082	0.00275735	0.00263659	0.0040769	0.00490688	0.0101221	0.00131988	0.00973704	0.0102485	0.0125163	0.00172456	0.0223922	0.0230196	0.0181315	0.0183096	0.00561921	0.0112365	0.00672977	0.00630132	0.00280546	0.0169998	0.00265487	0.004422	0.00618063	0.00622368	0.0192075	0.0547415	0.00466426	0.00315955	0.00278238	0.00195803	0.0196652	0.0187	0.00950832	0.0017816	0.00172748	0.0145426	0.00531696	0.0027422	0.00344759	0.00162637	0.000451394	0.000213344	0.00044141	0.00111487	0.045265	0.00123747	0.00144735	0.0294463	0.00207206	0.0162115	0.00447855	0.0082827	0.00246293	0.0214776	0.00914592	0.843775	0.156225	3.832671
12816	-2086.406	-2238.172	151.7656	0.169991	0.0356814	0.0117853	0.0161849	0.0531671	0.0229273	0.0797346	0.00742965	0.00486018	0.055246	0.0258364	0.0662288	0.0343395	0.0600089	0.0549623	0.0381346	0.0956845	0.0354448	0.00212479	0.00599487	0.123859	0.0164431	0.00236588	0.00602757	0.0058733	0.00109652	0.000372198	0.00670583	0.00325927	0.000706577	0.00502431	0.00819028	0.00352556	0.0136568	0.0055869	0.00612684	0.0130882	0.00608305	0.00415434	0.017265	0.0397425	0.000677056	0.0291264	0.0401621	0.0110016	0.00161444	0.110363	0.0437476	0.0303245	0.0533551	0.0136479	0.0291509	0.0259062	0.0187895	0.00533165	0.0234399	0.00625243	0.00140868	0.00182519	0.0244195	0.0545423	0.112848	0.0235857	0.00420641	0.0103986	0.00151224	0.068477	0.0171382	0.0251269	0.001538	0.00610092	0.0595501	0.0514045	0.00544157	0.0116696	9.56976e-05	0.00515848	0.00273123	0.000759921	0.00781526	0.108475	0.00751889	0.00216233	0.0546209	0.00581927	0.054494	0.0179532	0.0655381	0.0017187	0.0494446	0.0301954	0.649443	1.20093	0.3065017	1.693498	0.117549	0.352001	0.721988	1.38506	2.8409	8.50709	1.548018	5.52525	0.3099613	0.0679013	0.0142526	0.00470751	0.00646491	0.0212371	0.00915808	0.0318492	0.0029677	0.00194135	0.0220674	0.0103201	0.0264544	0.0137166	0.02397	0.0219542	0.0152325	0.0382202	0.0141581	0.000848726	0.00239459	0.0494742	0.00656802	0.000945026	0.00240765	0.00234603	0.000437994	0.000148671	0.00267858	0.00130188	0.000282235	0.00200691	0.00327152	0.00140825	0.00545508	0.00223163	0.0024473	0.00522795	0.00242981	0.00165941	0.00689632	0.0158747	0.000270443	0.0116342	0.0160423	0.0043945	0.000644873	0.0440833	0.0174745	0.0121128	0.0213122	0.0054515	0.011644	0.010348	0.00750528	0.00212967	0.00936283	0.00249747	0.000562684	0.000729056	0.00975411	0.0217864	0.0450762	0.00942107	0.00168021	0.00415362	0.00060405	0.0273525	0.0068457	0.0100367	0.00061434	0.00243695	0.0237867	0.020533	0.00217358	0.00466129	3.82255e-05	0.0020605	0.00109096	0.000303543	0.00312173	0.0433292	0.00300334	0.000863719	0.0218178	0.00232445	0.0217671	0.00717122	0.0261785	0.000686517	0.0197502	0.0120613	0.846749	0.153251	2.503505
12852	-2090.293	-2238.179	147.8859	0.468127	0.0357169	0.0689367	0.0407682	0.137693	0.0897693	0.174004	0.00239409	0.017051	0.0821222	0.104251	0.111965	0.0131743	0.155837	0.112567	0.107517	0.220566	0.0462916	0.00310622	0.00194309	0.269275	0.0290685	0.0051084	0.0187745	0.0062279	0.00874025	0.000652655	0.0078477	0.00552256	0.000612863	0.00420427	0.00568627	0.00584361	0.0431978	0.0212183	0.0370867	0.030168	0.00881091	0.0208948	0.0361725	0.0577599	0.000843284	0.0372761	0.0696376	0.0350901	0.0372995	0.154305	0.00117475	0.0525465	0.0651615	0.0112989	0.068835	0.0137689	0.0236305	0.0101183	0.144881	0.0591108	0.00353364	0.00383725	0.04559	0.110597	0.200346	0.0502532	0.00814154	0.02751	0.0145541	0.0811142	0.0414453	0.0278083	0.000571723	0.00694485	0.172587	0.0583401	0.0184486	0.0126854	0.000589282	0.00544833	0.010885	0.00662648	0.00223893	0.186102	0.133245	0.0176653	0.0329008	0.0170488	0.101037	0.0332658	0.126178	0.0164941	0.0879959	0.0176291	0.793727	1.11823	0.3761687	1.623831	0.21155	0.468816	0.789512	1.26661	2.13303	4.72701	1.123138	4.316763	0.4068404	0.0921272	0.00702907	0.0135667	0.00802316	0.0270979	0.0176666	0.0342439	0.000471155	0.00335563	0.0161616	0.0205166	0.0220347	0.00259269	0.0306687	0.0221531	0.0211594	0.0434074	0.00911017	0.000611303	0.0003824	0.0529932	0.00572067	0.00100533	0.00369481	0.00122565	0.00172008	0.000128442	0.00154443	0.00108684	0.000120611	0.0008274	0.00111906	0.00115002	0.00850131	0.00417576	0.00729865	0.00593706	0.00173398	0.00411209	0.00711874	0.0113671	0.000165958	0.00733592	0.0137047	0.00690572	0.00734053	0.0303672	0.000231191	0.0103411	0.0128238	0.00222363	0.0135467	0.00270971	0.00465048	0.00199128	0.0285125	0.011633	0.00069542	0.000755169	0.00897209	0.0217654	0.039428	0.00988982	0.00160225	0.00541395	0.00286425	0.0159632	0.00815643	0.00547266	0.000112515	0.00136674	0.033965	0.0114813	0.00363067	0.00249648	0.000115971	0.00107223	0.00214217	0.00130409	0.000440621	0.0366248	0.0262226	0.00347652	0.00647487	0.0033552	0.0198841	0.00654671	0.0248317	0.00324604	0.0173176	0.00346941	0.811916	0.188084	5.081309
12888	-2096.16	-2248.027	151.8667	0.181638	0.0281553	0.0215251	0.00762792	0.0802255	0.0653477	0.0404138	0.00683903	0.00213807	0.0623016	0.0507533	0.0545086	0.0646377	0.0530977	0.0491404	0.0330749	0.0483552	0.0285439	0.000892979	0.000983084	0.162209	0.0415374	0.000565911	0.00119367	0.00651804	0.00318161	0.00211888	0.00697203	0.00348387	0.00116467	0.00483722	0.00321891	0.00172015	0.0239489	0.0168419	0.0233706	0.00532676	0.00523493	0.0127557	0.028824	0.0301032	0.000616553	0.0268328	0.0166462	0.0229559	0.0117037	0.106475	0.007356	0.00493201	0.0632576	0.0126423	0.0159479	0.0270825	0.024732	0.00919796	0.0452933	0.0258678	0.00316933	0.0127785	0.00661984	0.0199582	0.0924744	0.0169056	0.00697966	0.0195724	0.002659	0.0315558	0.028644	0.0192263	0.000465216	0.00749698	0.0988366	0.0418396	0.0122494	0.00956138	0.000350347	0.00149988	0.00668255	0.00615694	0.00811211	0.16151	0.0135977	0.00641627	0.0281386	0.00872504	0.06589	0.0185234	0.0183897	0.00361705	0.0428396	0.00946947	0.764344	1.13507	0.3264868	1.673513	0.150492	0.397074	0.749644	1.33397	2.51842	6.64486	1.369379	5.125822	0.3859665	0.0721423	0.0111826	0.00854925	0.00302962	0.0318636	0.0259545	0.0160514	0.0027163	0.000849188	0.0247447	0.020158	0.0216495	0.0256725	0.0210891	0.0195174	0.0131366	0.0192055	0.0113369	0.000354669	0.000390457	0.0644256	0.0164976	0.000224766	0.000474097	0.0025888	0.00126366	0.000841569	0.00276912	0.00138371	0.000462577	0.00192122	0.00127847	0.0006832	0.00951192	0.00668919	0.00928222	0.00211566	0.00207919	0.00506627	0.0114482	0.0119563	0.00024488	0.0106573	0.00661145	0.00911753	0.00464843	0.0422894	0.00292162	0.00195887	0.0251244	0.0050212	0.0063341	0.0107565	0.00982294	0.00365321	0.0179894	0.010274	0.00125878	0.00507532	0.00262924	0.00792692	0.0367285	0.00671451	0.00277215	0.00777369	0.00105609	0.0125332	0.0113767	0.0076362	0.000184772	0.00297762	0.0392555	0.0166177	0.00486515	0.00379755	0.000139149	0.000595716	0.00265414	0.00244538	0.00322193	0.064148	0.00540066	0.00254838	0.011176	0.00346537	0.0261699	0.00735706	0.00730393	0.0014366	0.0170148	0.00376104	0.836757	0.163243	2.517779
