Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
27540	-2096.208	-2246.667	150.4594	0.261318	0.0229322	0.0253058	0.0440276	0.136925	0.101638	0.0422182	0.00991366	0.00746007	0.077035	0.0414085	0.0686768	0.0263169	0.088093	0.0778674	0.145743	0.129555	0.0509687	0.00448127	0.023419	0.220355	0.0436838	0.00730549	0.0309953	0.00141494	0.000390875	0.000987336	0.0118133	0.00915865	0.00364499	0.0108198	0.0127198	0.00101567	0.0360708	0.0186824	0.0159971	0.0162991	0.00979073	0.00619132	0.0201205	0.0414528	0.00372217	0.0236712	0.03079	0.0432227	0.0195235	0.0578489	0.0269212	0.0192698	0.0191169	0.00385635	0.0143073	0.0798214	0.00863152	0.0693845	0.0172072	0.00361763	0.00319362	0.0146425	0.00402055	0.0154418	0.0335292	0.00662324	0.0396713	0.0079745	0.0577529	0.103789	0.0237733	0.0212065	0.0349061	0.0131167	0.031556	0.0285052	0.00905998	0.069492	0.022149	0.0533452	0.101225	0.0404563	0.0262616	0.0281411	0.00198334	0.125727	0.0339388	0.00972454	0.00265582	0.0388611	0.00244719	0.0247837	0.0150321	0.00729587	0.72214	1.15926	0.2838989	1.716101	0.206697	0.463539	0.786729	1.27109	2.15732	4.83801	1.13992	6.044762	0.3570461	0.0769169	0.0067499	0.00744857	0.0129592	0.0403029	0.0299163	0.0124266	0.00291801	0.00219581	0.0226746	0.0121883	0.0202145	0.00774618	0.0259295	0.0229197	0.0428982	0.0381335	0.0150022	0.00131903	0.00689319	0.0648598	0.012858	0.00215031	0.00912324	0.000416476	0.000115051	0.000290615	0.00347716	0.00269578	0.00107288	0.00318473	0.00374397	0.000298955	0.0106171	0.00549903	0.00470861	0.00479752	0.00288182	0.00182237	0.00592231	0.0122013	0.00109559	0.00696742	0.0090628	0.0127223	0.0057466	0.0170274	0.00792405	0.0056719	0.0056269	0.00113509	0.00421125	0.0234948	0.00254062	0.0204228	0.0050648	0.00106482	0.000940018	0.0043099	0.00118342	0.00454517	0.00986905	0.0019495	0.0116769	0.00234723	0.0169991	0.0305494	0.00699748	0.00624197	0.0102743	0.00386081	0.00928825	0.00839029	0.00266673	0.0204544	0.00651938	0.0157017	0.0297948	0.011908	0.00772991	0.0082831	0.000583779	0.0370068	0.00998961	0.00286234	0.000781718	0.0114385	0.00072031	0.0072949	0.00442459	0.00214748	0.858051	0.141949	3.397407
27576	-2092.582	-2245.064	152.4825	0.201228	0.0110721	0.0374671	0.0259916	0.0691891	0.0681967	0.0452518	0.00655544	0.00402968	0.0576627	0.0337303	0.0438883	0.00862766	0.0418644	0.037904	0.0787115	0.0519159	0.0370472	0.000741915	0.0167027	0.125399	0.0491507	0.00172213	0.00442793	0.00271818	0.00203983	0.000852254	0.00481331	0.0024037	0.000667819	0.00226866	0.00127795	0.000504485	0.0162108	0.00882788	0.0105868	0.0112917	0.00401484	0.0030974	0.0160022	0.0197011	0.00313192	0.0180696	0.0212555	0.0181077	0.0235559	0.0932594	0.0162472	0.00523182	0.010799	0.0176001	0.0145875	0.0272519	0.00218264	0.0134399	0.00326409	7.20086e-05	0.00662589	0.00321585	0.0488048	0.00859396	0.01156	0.00307626	0.0216182	0.00803944	0.0495219	0.0813275	0.0128405	0.0117541	0.0142154	0.00346612	0.00934193	0.0191259	0.00743104	0.00405774	0.0286788	0.0159352	0.0735122	0.0217768	0.0373252	0.0105974	0.00196277	0.063962	0.0381831	0.00284497	0.0106188	0.0311708	0.00796742	0.042223	0.00976438	0.0152442	0.840884	1.0912	0.371822	1.628178	0.147676	0.393433	0.747493	1.3378	2.54173	6.77156	1.383037	4.378918	0.4416882	0.0918766	0.00505532	0.0171067	0.0118672	0.0315904	0.0311372	0.0206611	0.00299308	0.00183987	0.0263276	0.0154006	0.0200385	0.00393922	0.0191144	0.0173062	0.0359381	0.0237037	0.016915	0.000338744	0.00762612	0.0572548	0.0224412	0.000786289	0.0020217	0.00124107	0.000931343	0.000389122	0.00219766	0.00109748	0.000304913	0.00103582	0.000583486	0.000230338	0.00740154	0.00403064	0.00483374	0.00515557	0.0018331	0.00141421	0.00730628	0.00899514	0.00142997	0.00825024	0.00970484	0.0082676	0.0107551	0.0425804	0.00741816	0.00238874	0.00493061	0.00803586	0.00666036	0.0124427	0.000996552	0.00613639	0.00149032	3.28777e-05	0.00302525	0.00146829	0.0222833	0.00392383	0.00527805	0.00140456	0.00987044	0.00367065	0.0226107	0.0371325	0.00586271	0.00536668	0.00649048	0.00158256	0.00426534	0.00873252	0.00339286	0.00185268	0.0130942	0.00727571	0.0335642	0.00994285	0.0170419	0.00483857	0.000896163	0.0292038	0.0174336	0.00129896	0.00484832	0.014232	0.00363777	0.0192782	0.00445822	0.00696019	0.814089	0.185911	2.190197
27612	-2105.39	-2256.256	150.8664	0.182523	0.00777957	0.038696	0.0331267	0.0749063	0.0581303	0.0791224	0.00549697	0.00610089	0.0174853	0.0452128	0.0754995	0.0590525	0.121459	0.0478819	0.0812205	0.0665947	0.0553652	0.00579499	0.017403	0.156921	0.0575802	0.00294932	0.00249415	0.0194909	0.000712873	0.00208644	0.00958672	0.0018818	0.00217178	0.00316512	0.0131887	0.00152566	0.0324051	0.0281656	0.0106254	0.0129824	0.00138325	0.00369533	0.0353985	0.0243091	0.00107683	0.0105268	0.0444136	0.0346577	0.00164945	0.130168	0.030416	0.0192936	0.0169369	0.0355275	0.0246507	0.0284745	0.00518543	0.0035547	0.0115588	0.00457602	0.0080546	0.0122442	0.0625796	0.0292043	0.0184897	0.000143659	0.080595	0.0127711	0.0546855	0.135973	0.0324861	0.00875392	0.00066903	0.000452808	0.00600827	0.0365393	0.0162418	0.0137621	0.0325837	0.033969	0.125608	0.0590435	0.0491927	0.0199284	0.00018003	0.0492267	0.0307768	0.0137128	0.00511732	0.0234565	0.002216	0.0173869	0.00888026	0.00656955	0.976967	1.0132	0.2804733	1.719527	0.195206	0.450787	0.779912	1.2822	2.21834	5.12279	1.181278	6.130803	0.5526725	0.0626851	0.00267179	0.0132896	0.0113769	0.0257256	0.0199641	0.0271736	0.00188786	0.00209527	0.0060051	0.0155278	0.0259294	0.0202808	0.0417136	0.0164444	0.0278942	0.0228711	0.0190145	0.00199022	0.00597684	0.0538926	0.0197752	0.00101291	0.000856584	0.0066939	0.000244827	0.000716563	0.00329244	0.000646279	0.00074587	0.00108702	0.00452949	0.000523969	0.0111291	0.00967312	0.00364918	0.00445863	0.00047506	0.00126911	0.0121572	0.00834866	0.000369822	0.0036153	0.0152533	0.0119027	0.000566482	0.0447044	0.010446	0.00662613	0.00581675	0.0122015	0.00846597	0.0097792	0.00178087	0.00122082	0.00396973	0.00157157	0.00276625	0.00420511	0.0214922	0.0100298	0.00635005	4.93378e-05	0.0276793	0.00438607	0.018781	0.0466982	0.011157	0.00300642	0.00022977	0.000155511	0.00206346	0.012549	0.00557804	0.00472642	0.0111904	0.0116662	0.0431385	0.0202778	0.0168946	0.00684416	6.18289e-05	0.0169063	0.0105699	0.0047095	0.00175748	0.00805585	0.000761058	0.00597132	0.00304981	0.00225623	0.859763	0.140237	2.91174
27648	-2097.848	-2250.429	152.5806	0.184109	0.00628708	0.0383762	0.0293643	0.0412398	0.0547021	0.0694516	0.00156447	0.00491525	0.0730986	0.0435597	0.0544566	0.0170149	0.0756838	0.056343	0.040985	0.0512989	0.0389999	0.00433695	0.0247527	0.165732	0.0304384	0.00780478	0.00309723	0.00256064	0.000412195	0.00437457	0.00387383	0.000332492	0.00148305	0.00365105	0.0176361	0.00175193	0.0216997	0.0105145	0.022031	0.0101623	0.000603251	0.00174891	0.00834272	0.0341685	0.00612065	0.00711395	0.0366093	0.0255021	0.0209316	0.0617555	0.0579871	0.00502202	0.0167675	0.00973778	0.0241573	0.025916	0.00367406	0.00664219	0.0126704	0.00532575	0.0116169	0.00631185	0.0589905	0.0062223	0.0214147	0.000512272	0.0274706	0.00925514	0.0427182	0.0958487	0.026184	0.0151714	0.0283606	0.000748809	0.00703327	0.0243996	0.00424529	0.0165273	0.0299261	0.0300454	0.0581781	0.0164693	0.0340816	0.00200222	0.00512937	0.0532588	0.00703653	0.0108436	0.0038043	0.0135179	0.00443554	0.0207686	0.00770318	0.00242806	0.91	1.05159	0.4297318	1.570268	0.170952	0.422543	0.764326	1.30834	2.36662	5.84959	1.277209	3.654065	0.4959993	0.0803425	0.00274359	0.0167468	0.0128141	0.0179964	0.0238712	0.0303077	0.000682712	0.00214494	0.0318992	0.0190088	0.0237641	0.00742505	0.0330273	0.0245873	0.0178853	0.0223861	0.017019	0.00189258	0.0108017	0.0723229	0.0132829	0.00340589	0.00135158	0.00111742	0.000179876	0.001909	0.00169048	0.000145094	0.000647181	0.00159326	0.00769616	0.000764518	0.00946941	0.00458839	0.00961401	0.00443466	0.00026325	0.000763198	0.00364064	0.0149107	0.00267096	0.00310443	0.0159758	0.0111287	0.00913426	0.0269492	0.0253047	0.00219154	0.00731711	0.00424943	0.0105419	0.0113094	0.00160331	0.00289856	0.00552918	0.00232408	0.00506943	0.0027544	0.0257426	0.00271532	0.00934506	0.000223548	0.0119878	0.00403881	0.0186416	0.041827	0.0114263	0.00662059	0.0123762	0.000326769	0.00306922	0.0106476	0.00185258	0.00721229	0.0130593	0.0131114	0.0253881	0.00718695	0.0148727	0.00087374	0.00223838	0.0232414	0.00307064	0.00473201	0.00166014	0.00589903	0.0019356	0.00906313	0.00336156	0.00105957	0.785134	0.214866	2.291552
27684	-2115.477	-2266.819	151.3425	0.171095	0.00855188	0.0503314	0.0471114	0.0671234	0.1	0.080126	0.00312679	0.00763454	0.0671572	0.0177563	0.123538	0.0313718	0.0364943	0.0567832	0.0822809	0.104335	0.0528354	0.0126856	0.0278035	0.258688	0.022513	0.00195589	0.00192205	0.0175772	0.00223877	0.00448541	0.00560583	0.00696871	0.0023034	0.000776717	0.015884	0.00198945	0.0209907	0.0355882	0.0179165	0.0090721	0.00739435	0.0111317	0.0164584	0.0105009	0.0136368	0.0497183	0.0361524	0.028616	0.0148205	0.129863	0.0692391	0.00639882	0.0290174	0.0537243	0.022221	0.0141403	0.00764872	0.0226036	0.00945285	0.00386233	0.00526305	0.000462945	0.0468255	0.0100413	0.00881041	0.00321378	0.0354433	0.00385542	0.0568365	0.115571	0.0561994	0.00805164	0.0212346	0.00355319	0.00323372	0.012997	0.00453634	0.0285507	0.0210523	0.0208706	0.106956	0.078243	0.0628827	0.00552161	0.00324481	0.0301261	0.00657788	0.0291674	0.000823645	0.0399082	0.00112331	0.0150403	0.0609322	0.0110686	0.665621	1.19166	0.3925123	1.607488	0.130993	0.371091	0.733983	1.36243	2.69476	7.63397	1.469715	4.095381	0.3201546	0.056107	0.00280441	0.0165051	0.0154492	0.0220117	0.032793	0.0262757	0.00102537	0.00250359	0.0220228	0.00582283	0.0405117	0.0102877	0.0119676	0.0186209	0.0269823	0.0342144	0.0173263	0.00415999	0.00911758	0.0848313	0.00738266	0.000641394	0.000630298	0.00576408	0.000734158	0.0014709	0.00183832	0.00228525	0.000755353	0.000254709	0.00520884	0.0006524	0.00688347	0.0116704	0.00587535	0.00297501	0.00242483	0.0036504	0.0053972	0.00344356	0.00447192	0.0163041	0.0118554	0.00938404	0.00486006	0.042586	0.0227055	0.00209836	0.00951565	0.0176178	0.00728691	0.00463702	0.00250824	0.00741237	0.00309987	0.00126657	0.00172591	0.000151813	0.0153555	0.00329284	0.00288919	0.00105389	0.0116229	0.00126431	0.0186384	0.0378992	0.0184294	0.00264037	0.00696344	0.0011652	0.00106043	0.0042621	0.0014876	0.00936262	0.00690367	0.00684409	0.0350741	0.0256582	0.0206211	0.0018107	0.00106407	0.00987923	0.00215708	0.00956486	0.000270097	0.0130871	0.000368366	0.00493217	0.0199815	0.00362972	0.803744	0.196256	3.049436
27720	-2099.868	-2250.533	150.665	0.206301	0.0111857	0.0286601	0.143218	0.081263	0.1104	0.126208	0.0132211	0.00688615	0.0215697	0.0771224	0.061266	0.0448655	0.0563904	0.0584068	0.121721	0.170995	0.0661686	0.00247823	0.0207549	0.170251	0.0894351	0.00397215	0.022507	0.00379583	0.00646857	0.00337711	0.00829546	0.000859495	0.00275533	0.00243915	0.00030567	0.000402204	0.0277999	0.0129779	0.0211006	0.00954795	0.0190748	0.0168816	0.0117718	0.0174661	0.00896325	0.0223519	0.0387316	0.0245064	0.0121357	0.0709365	0.0753014	0.00195847	0.00236415	0.00423235	0.0149787	0.00498929	0.0133691	0.00150282	0.0206009	0.00888498	0.00555604	0.0113749	0.0525169	0.00131708	0.102594	0.0128729	0.024784	0.000725775	0.00456066	0.128967	0.0164096	0.0753148	0.00534805	0.0582521	0.0300581	0.106909	0.0719241	0.100941	0.0299574	0.0119481	0.0686923	0.00824725	0.0725716	0.011627	0.0421113	0.0136762	0.0631086	0.015554	0.0191998	0.0115655	0.00319958	0.0306434	0.0404797	0.0774814	0.580195	1.24062	0.3615657	1.638434	0.164357	0.414512	0.759764	1.3162	2.41247	6.08433	1.305657	4.531498	0.2680522	0.0583288	0.00316261	0.00810325	0.0404929	0.022976	0.031214	0.0356835	0.0037381	0.00194697	0.00609853	0.0218053	0.0173221	0.0126851	0.0159436	0.0165137	0.034415	0.0483465	0.0187083	0.000700687	0.00586818	0.0481363	0.0252866	0.00112307	0.00636356	0.00107322	0.0018289	0.000954833	0.00234543	0.000243011	0.000779032	0.000689636	8.64242e-05	0.000113718	0.00786004	0.00366933	0.0059659	0.00269955	0.00539313	0.00477303	0.00332832	0.00493831	0.00253424	0.0063197	0.0109508	0.00692886	0.0034312	0.0200563	0.0212904	0.00055373	0.000668431	0.00119664	0.00423503	0.00141065	0.00377994	0.000424903	0.00582462	0.00251211	0.0015709	0.0032161	0.0148484	0.000372388	0.0290071	0.00363963	0.00700734	0.000205203	0.00128946	0.0364636	0.00463958	0.0212942	0.00151209	0.01647	0.00849852	0.0302271	0.0203356	0.0285398	0.00847006	0.00337816	0.0194218	0.0023318	0.0205186	0.00328737	0.0119064	0.00386676	0.0178431	0.00439767	0.00542847	0.00327	0.000904638	0.008664	0.0114451	0.0219068	0.819217	0.180783	3.536862
27756	-2090.875	-2242.717	151.8417	0.178434	0.000121906	0.0537789	0.039279	0.0595145	0.049645	0.0456382	0.00111975	0.00248985	0.0563344	0.0418058	0.0542928	0.0423113	0.0271039	0.0125236	0.115217	0.059801	0.011127	0.00146564	0.0351166	0.117447	0.0281145	0.00510992	0.00939351	0.00105185	0.00724608	0.00341112	0.0020806	0.000512019	0.00181866	0.00172219	0.000308848	0.00154352	0.0220761	0.011025	0.011568	0.0154742	0.00367757	0.00191323	0.00716832	0.0153101	0.00591558	0.00812981	0.0267194	0.0173351	0.0140692	0.0941689	0.0208156	0.00779375	0.02751	0.0270033	0.0114775	0.012996	0.00485661	0.044269	0.0170237	0.00458243	0.00101518	0.00122038	0.0591562	0.00165052	0.0302545	0.00115561	0.0748416	0.00338221	0.0844809	0.0679225	0.0458723	0.0107844	0.0352366	0.000563781	0.00128791	0.000138154	0.00178418	0.044546	0.0142151	0.00232159	0.0496159	0.0212798	0.00873394	0.033972	0.0022324	0.0864644	0.00424373	0.0168545	0.000569936	0.000140209	0.000111438	0.000218329	0.0178889	0.00211499	0.811414	1.10809	0.2953954	1.704605	0.106216	0.33502	0.710936	1.4066	2.9849	9.41477	1.621323	5.770586	0.4197113	0.0801581	5.47641e-05	0.0241591	0.0176453	0.0267357	0.0223021	0.0205021	0.000503025	0.00111852	0.0253071	0.0187804	0.02439	0.0190075	0.0121759	0.00562599	0.0517589	0.0268644	0.0049986	0.000658409	0.0157754	0.0527606	0.0126299	0.00229553	0.00421985	0.000472524	0.00325516	0.00153238	0.00093467	0.000230015	0.000816998	0.000773662	0.000138744	0.000693398	0.00991727	0.00495277	0.0051967	0.00695148	0.00165208	0.000859481	0.00322023	0.00687776	0.00265746	0.00365216	0.0120032	0.00778745	0.00632032	0.0423035	0.00935102	0.00350119	0.0123583	0.0121307	0.00515603	0.0058382	0.00218174	0.019887	0.00764758	0.00205857	0.000456048	0.000548232	0.0265748	0.000741465	0.0135912	0.000519134	0.0336211	0.00151939	0.0379514	0.0305129	0.0206072	0.00484467	0.0158294	0.000253267	0.00057857	6.2063e-05	0.000801509	0.0200114	0.00638585	0.00104293	0.022289	0.00955952	0.00392356	0.0152613	0.00100286	0.0388424	0.00190642	0.00757158	0.000256033	6.29864e-05	5.00616e-05	9.808e-05	0.00803626	0.000950117	0.852302	0.147698	2.226028
27792	-2090.985	-2244.122	153.1368	0.0859857	0.00237039	0.0284526	0.0368837	0.041341	0.0342216	0.0347051	0.000757748	0.00595704	0.022824	0.0248586	0.0281092	0.00644594	0.020749	0.015772	0.0824995	0.0439973	0.0168414	0.00137057	0.0287887	0.0608094	0.0173426	0.00200701	0.00273951	0.00154203	0.00038771	0.00218758	0.00377755	0.00122121	0.00049252	0.000204796	0.00146457	0.000768878	0.0101363	0.00344529	0.00554021	0.00977848	0.00158246	0.00550284	0.0051339	0.00936512	0.000946941	0.00690746	0.0141787	0.00919	0.00765899	0.0493478	0.0161416	0.000983679	0.0137223	0.0183382	0.00708016	0.00285204	0.00481706	0.00168577	0.0152561	0.00965116	0.000259108	0.00360908	0.0190198	0.00727186	0.000230705	0.00111409	0.0437915	0.00064783	0.0266574	0.0554917	0.0447674	0.0140235	0.00323151	0.000186572	0.00910977	0.000679403	0.000729261	0.00698795	0.0285575	0.0310331	0.0296096	0.0329172	0.0245375	0.00956031	0.000632819	0.0748831	0.00289851	0.00844328	0.00171814	0.00830106	0.000512526	0.0013574	0.0191277	0.00426158	0.688865	1.17833	0.306913	1.693087	0.0895465	0.308256	0.692707	1.44361	3.24406	11.1674	1.744763	5.516505	0.3350809	0.0612748	0.00168918	0.0202758	0.026284	0.0294603	0.0243869	0.0247314	0.000539984	0.00424509	0.0162648	0.0177146	0.0200311	0.00459349	0.0147861	0.0112394	0.0587906	0.0313532	0.0120015	0.000976692	0.0205153	0.0433338	0.0123587	0.00143023	0.00195222	0.00109887	0.000276289	0.00155891	0.00269194	0.000870253	0.000350978	0.000145941	0.00104368	0.000547915	0.0072233	0.00245517	0.00394805	0.00696831	0.00112769	0.00392141	0.0036585	0.00667374	0.000674806	0.00492237	0.010104	0.00654895	0.00545793	0.035166	0.0115027	0.000700986	0.00977871	0.0130681	0.00504544	0.00203241	0.00343272	0.00120131	0.0108717	0.00687758	0.000184645	0.00257189	0.0135538	0.00518205	0.000164404	0.000793919	0.0312066	0.000461655	0.0189965	0.0395443	0.031902	0.00999336	0.00230283	0.000132955	0.00649178	0.000484154	0.000519684	0.00497973	0.0203505	0.0221147	0.0211003	0.0234573	0.0174858	0.00681284	0.000450958	0.053363	0.00206552	0.00601683	0.00122437	0.00591547	0.000365235	0.000967303	0.0136307	0.00303687	0.846544	0.153456	1.403279
27828	-2092.958	-2244.743	151.7848	0.291675	0.01047	0.0383067	0.0231848	0.0581425	0.072828	0.040099	0.00636844	0.000745882	0.047614	0.0087279	0.0929256	0.00425207	0.0414024	0.0309107	0.0439977	0.0832421	0.00869986	0.0049329	0.0388633	0.109074	0.0610603	0.00545867	0.00380263	0.00362836	3.91686e-05	0.00153413	0.00561158	0.00252979	9.94749e-05	0.000201065	0.000976319	0.00116207	0.0216415	0.0141378	0.0223598	0.00320762	0.00429214	0.00934192	0.0143182	0.0247822	0.000625947	0.0140899	0.045136	0.0146665	0.0399548	0.130875	0.104857	0.00115109	0.00435988	0.00263233	0.00824819	0.00669568	0.00283049	0.000328654	0.0377436	0.000322469	0.00625709	0.00133706	0.0105662	0.0364691	0.113243	0.00454164	0.0249725	0.00282216	0.00200485	0.0248947	0.00605626	0.0283572	0.0619739	0.00185436	0.0200838	0.0296739	0.0870634	0.0807121	0.0381227	0.00551151	0.0143738	0.00521507	0.0756541	0.00685968	0.0166174	0.00105913	0.0307405	0.0433691	0.0105025	0.0134211	0.00930495	0.0551987	0.0500569	0.0398928	0.784173	1.12371	0.3677626	1.632237	0.135842	0.377727	0.738053	1.35492	2.64741	7.3615	1.443436	4.438291	0.3999846	0.110905	0.00398109	0.0145656	0.00881567	0.0221078	0.0276918	0.0152471	0.00242151	0.000283611	0.0181046	0.00331866	0.0353336	0.00161679	0.0157427	0.0117533	0.0167295	0.0316516	0.003308	0.00187567	0.0147772	0.0414738	0.0232173	0.00207558	0.00144589	0.00137963	1.48933e-05	0.000583333	0.00213372	0.000961916	3.78239e-05	7.64522e-05	0.000371232	0.000441859	0.00822886	0.00537568	0.008502	0.00121965	0.00163203	0.00355213	0.00544429	0.00942308	0.000238007	0.00535748	0.0171623	0.00557672	0.0151922	0.0497632	0.0398703	0.000437686	0.00165778	0.00100091	0.00313625	0.00254594	0.00107625	0.000124966	0.0143515	0.000122614	0.00237917	0.000508397	0.00401765	0.0138669	0.0430589	0.00172689	0.00949545	0.00107309	0.000762314	0.00946584	0.00230281	0.0107824	0.0235647	0.000705093	0.00763658	0.0112831	0.0331046	0.0306896	0.0144956	0.00209567	0.00546545	0.00198295	0.0287664	0.0026083	0.00631854	0.000402718	0.0116886	0.0164905	0.00399341	0.00510319	0.00353808	0.0209885	0.0190334	0.0151687	0.816119	0.183881	2.629947
27864	-2112.421	-2262.302	149.8813	0.126188	0.00599501	0.0589264	0.0436174	0.119556	0.0488881	0.0773276	0.00584	0.0143311	0.0764985	0.0776019	0.0515351	0.000547387	0.0617692	0.116016	0.118918	0.14856	0.0167521	0.000633612	0.0376458	0.243387	0.066208	0.00878594	0.0197083	0.0171688	0.00631819	0.00480724	0.0064298	0.00682283	0.00116412	0.00138134	0.00186867	0.00536214	0.0542782	0.0177388	0.0211054	0.0136792	0.00612178	0.0213997	0.0321338	0.0472824	0.00142609	0.0210811	0.073057	0.0270819	0.0653629	0.185496	0.00732532	0.00808894	0.00805861	0.00553185	0.0340659	0.0667939	0.0134879	0.0011715	0.063996	0.0100287	0.0122886	0.00115188	0.0103329	0.00273745	0.150573	0.0592549	0.0206011	0.00427575	0.00249998	0.123358	0.00282187	0.154021	0.0935463	0.0841814	0.0853283	0.0748135	0.114481	0.0539103	0.0242015	0.015829	0.0327379	0.0343917	0.0187781	0.00341048	0.0448937	0.0419963	0.00578297	0.0393899	0.00786398	0.00945651	0.00592012	0.0776622	0.0748485	0.0675772	0.402686	1.34236	0.3006762	1.699324	0.16032	0.409516	0.756895	1.32119	2.44191	6.23752	1.323638	5.651675	0.1719414	0.0318877	0.00151494	0.0148907	0.0110221	0.0302118	0.012354	0.0195406	0.00147576	0.00362145	0.0193311	0.01961	0.0130229	0.000138324	0.015609	0.0293173	0.0300505	0.0375411	0.00423324	0.000160113	0.00951306	0.0615038	0.0167307	0.0022202	0.00498028	0.00433855	0.0015966	0.00121479	0.00162481	0.00172412	0.000294172	0.000349064	0.000472212	0.00135501	0.0137161	0.0044826	0.00533333	0.00345672	0.00154697	0.0054077	0.00812018	0.0119482	0.000360372	0.00532718	0.0184615	0.00684359	0.0165172	0.0468747	0.0018511	0.00204407	0.00203641	0.0013979	0.00860842	0.0168788	0.00340838	0.000296037	0.0161717	0.00253425	0.00310531	0.00029108	0.00261113	0.000691752	0.0380497	0.0149737	0.00520589	0.00108048	0.000631744	0.0311726	0.000713084	0.038921	0.0236391	0.0212726	0.0215624	0.0189053	0.0289292	0.0136231	0.00611571	0.00399997	0.00827286	0.00869076	0.00474522	0.000861826	0.0113446	0.0106124	0.00146135	0.0099538	0.00198722	0.00238965	0.00149601	0.0196252	0.0189142	0.0170767	0.849662	0.150338	3.957272
